Site4,Date,Source,Max Temp,Min Temp,Avg Temp,HDDs,CDDs,Precipitation Water Equiv,Snowfall,Snow/Ice Depth
IAH,20130624,NCDC,96,75,85.5,0,20.5,0,0,0
IAH,20130625,NCDC,97,80,88.5,0,23.5,0,0,0
IAH,20130626,NCDC,98,79,88.5,0,23.5,0,0,0
IAH,20130627,NCDC,98,75,86.5,0,21.5,0,0,0
IAH,20130628,NCDC,100,78,89,0,24,0,0,0
IAH,20130629,NCDC,107,80,93.5,0,28.5,0,0,0
IAH,20130630,NCDC,98,74,86,0,21,0,0,0
IAH,20130701,NCDC,93,69,81,0,16,0,0,0
IAH,20130702,NCDC,95,70,82.5,0,17.5,0,0,
IAH,20130703,NCDC,94,70,82,0,17,0,0,0
IAH,20130704,NCDC,96,71,83.5,0,18.5,1.00E-04,0,0
IAH,20130705,NCDC,97,71,84,0,19,0,0,0
IAH,20130706,NCDC,96,75,85.5,0,20.5,0,0,0
IAH,20130707,NCDC,91,75,83,0,18,0.01,0,0
IAH,20130708,NCDC,89,74,81.5,0,16.5,0.52,0,0
IAH,20130709,NCDC,96,74,85,0,20,0,0,0
IAH,20130710,NCDC,97,75,86,0,21,0,0,0
IAH,20130711,NCDC,98,78,88,0,23,0,0,0
IAH,20130712,NCDC,98,79,88.5,0,23.5,0,0,0
IAH,20130713,NCDC,99,77,88,0,23,1.00E-04,0,0
IAH,20130714,NCDC,91,68,79.5,0,14.5,1.73,0,0
IAH,20130715,NCDC,89,72,80.5,0,15.5,0.35,0,0
IAH,20130716,NCDC,90,74,82,0,17,0.2,0,0
IAH,20130717,NCDC,85,71,78,0,13,0.82,0,0
IAH,20130718,NCDC,93,73,83,0,18,0,0,0
IAH,20130719,NCDC,89,73,81,0,16,0.18,0,0
IAH,20130720,NCDC,88,74,81,0,16,0.03,0,0
IAH,20130721,NCDC,88,74,81,0,16,1.00E-04,0,0
IAH,20130722,NCDC,95,77,86,0,21,0,0,0
IAH,20130723,NCDC,95,79,87,0,22,0,0,0
IAH,20130724,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20130725,NCDC,96,78,87,0,22,0,0,0
IAH,20130726,NCDC,96,78,87,0,22,0,0,0
IAH,20130727,NCDC,94,79,86.5,0,21.5,0.14,0,0
IAH,20130728,NCDC,93,75,84,0,19,0.11,0,0
IAH,20130729,NCDC,95,75,85,0,20,0,0,0
IAH,20130730,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20130731,NCDC,98,74,86,0,21,0,0,0
IAH,20130801,NCDC,98,77,87.5,0,22.5,0,0,0
IAH,20130802,NCDC,95,78,86.5,0,21.5,0,0,0
IAH,20130803,NCDC,98,74,86,0,21,0,0,0
IAH,20130804,NCDC,97,78,87.5,0,22.5,0,0,0
IAH,20130805,NCDC,99,79,89,0,24,0,0,0
IAH,20130806,NCDC,99,78,88.5,0,23.5,0,0,0
IAH,20130807,NCDC,100,80,90,0,25,0,0,0
IAH,20130808,NCDC,99,78,88.5,0,23.5,0,0,0
IAH,20130809,NCDC,99,73,86,0,21,0,0,0
IAH,20130810,NCDC,93,78,85.5,0,20.5,0.15,0,0
IAH,20130811,NCDC,93,77,85,0,20,1.00E-04,0,0
IAH,20130812,NCDC,97,76,86.5,0,21.5,0,0,0
IAH,20130813,NCDC,101,79,90,0,25,0,0,0
IAH,20130814,NCDC,100,74,87,0,22,0.65,0,0
IAH,20130815,NCDC,88,74,81,0,16,0.01,0,0
IAH,20130816,NCDC,96,72,84,0,19,1.8,0,0
IAH,20130817,NCDC,94,71,82.5,0,17.5,0,0,0
IAH,20130818,NCDC,92,69,80.5,0,15.5,0,0,0
IAH,20130819,NCDC,93,72,82.5,0,17.5,0,0,0
IAH,20130820,NCDC,90,73,81.5,0,16.5,1.00E-04,0,0
IAH,20130821,NCDC,94,73,83.5,0,18.5,0,0,0
IAH,20130822,NCDC,95,76,85.5,0,20.5,0,0,0
IAH,20130823,NCDC,97,75,86,0,21,0,0,0
IAH,20130824,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20130825,NCDC,89,77,83,0,18,0,0,0
IAH,20130826,NCDC,80,74,77,0,12,0.72,0,0
IAH,20130827,NCDC,92,73,82.5,0,17.5,0,0,0
IAH,20130828,NCDC,95,73,84,0,19,0,0,0
IAH,20130829,NCDC,98,76,87,0,22,0,0,0
IAH,20130830,NCDC,98,78,88,0,23,0,0,0
IAH,20130831,NCDC,95,75,85,0,20,0,0,0
IAH,20130901,NCDC,96,73,84.5,0,19.5,0,0,0
IAH,20130902,NCDC,99,76,87.5,0,22.5,0,0,0
IAH,20130903,NCDC,100,78,89,0,24,1.00E-04,0,0
IAH,20130904,NCDC,97,77,87,0,22,0,0,0
IAH,20130905,NCDC,98,75,86.5,0,21.5,0.4,0,0
IAH,20130906,NCDC,93,76,84.5,0,19.5,0,0,0
IAH,20130907,NCDC,88,74,81,0,16,1.00E-04,0,0
IAH,20130908,NCDC,90,73,81.5,0,16.5,1.00E-04,0,0
IAH,20130909,NCDC,92,74,83,0,18,0,0,0
IAH,20130910,NCDC,90,74,82,0,17,0.09,0,0
IAH,20130911,NCDC,92,72,82,0,17,0,0,0
IAH,20130912,NCDC,94,74,84,0,19,0,0,0
IAH,20130913,NCDC,96,73,84.5,0,19.5,0,0,0
IAH,20130914,NCDC,94,74,84,0,19,0,0,0
IAH,20130915,NCDC,91,74,82.5,0,17.5,0.07,0,0
IAH,20130916,NCDC,93,73,83,0,18,0,0,0
IAH,20130917,NCDC,95,76,85.5,0,20.5,0,0,0
IAH,20130918,NCDC,93,74,83.5,0,18.5,1.00E-04,0,0
IAH,20130919,NCDC,93,75,84,0,19,0.01,0,0
IAH,20130920,NCDC,84,73,78.5,0,13.5,3.47,0,0
IAH,20130921,NCDC,82,70,76,0,11,0.02,0,0
IAH,20130922,NCDC,86,63,74.5,0,9.5,0,0,0
IAH,20130923,NCDC,89,71,80,0,15,0,0,0
IAH,20130924,NCDC,95,71,83,0,18,1.00E-04,0,0
IAH,20130925,NCDC,95,66,80.5,0,15.5,0,0,0
IAH,20130926,NCDC,92,68,80,0,15,0,0,0
IAH,20130927,NCDC,88,70,79,0,14,1.00E-04,0,0
IAH,20130928,NCDC,87,74,80.5,0,15.5,0.35,0,
IAH,20130929,NWSP,83,74,78.5,0,13.5,0.18,0,
IAH,20130930,NWSP,88,74,81,0,16,0.5,0,
IAH,20131001,NCDC,88,74,81,0,16,1.00E-04,0,0
IAH,20131002,NCDC,86,73,79.5,0,14.5,0.03,0,0
IAH,20131003,NCDC,88,72,80,0,15,0.1,0,0
IAH,20131004,NCDC,91,69,80,0,15,0,0,0
IAH,20131005,NCDC,93,65,79,0,14,0.01,0,0
IAH,20131006,NCDC,80,57,68.5,0,3.5,0.19,0,0
IAH,20131007,NCDC,81,53,67,0,2,0,0,0
IAH,20131008,NCDC,81,53,67,0,2,0,0,0
IAH,20131009,NCDC,83,56,69.5,0,4.5,0,0,0
IAH,20131010,NCDC,86,61,73.5,0,8.5,0,0,0
IAH,20131011,NCDC,87,65,76,0,11,0,0,0
IAH,20131012,NCDC,88,72,80,0,15,0.03,0,0
IAH,20131013,NCDC,76,71,73.5,0,8.5,0.3,0,0
IAH,20131014,NCDC,84,71,77.5,0,12.5,0,0,0
IAH,20131015,NCDC,88,70,79,0,14,1.00E-04,0,0
IAH,20131016,NCDC,73,62,67.5,0,2.5,0.01,0,0
IAH,20131017,NCDC,78,59,68.5,0,3.5,0.03,0,0
IAH,20131018,NCDC,73,56,64.5,0.5,0,2.03,0,0
IAH,20131019,NCDC,71,50,60.5,4.5,0,0.06,0,0
IAH,20131020,NCDC,75,46,60.5,4.5,0,0,0,0
IAH,20131021,NCDC,78,59,68.5,0,3.5,1.00E-04,0,0
IAH,20131022,NCDC,76,54,65,0,0,0,0,0
IAH,20131023,NCDC,83,50,66.5,0,1.5,0,0,0
IAH,20131024,NCDC,83,54,68.5,0,3.5,0,0,0
IAH,20131025,NCDC,75,56,65.5,0,0.5,0,0,0
IAH,20131026,NCDC,80,52,66,0,1,0,0,0
IAH,20131027,NCDC,75,61,68,0,3,1.57,0,0
IAH,20131028,NCDC,83,62,72.5,0,7.5,0,0,0
IAH,20131029,NCDC,84,65,74.5,0,9.5,0,0,0
IAH,20131030,NCDC,80,72,76,0,11,1.57,0,0
IAH,20131031,NCDC,79,55,67,0,2,1.15,0,
IAH,20131101,NCDC,80,52,66,0,1,0.15,0,0
IAH,20131102,NCDC,73,51,62,3,0,0,0,0
IAH,20131103,NCDC,69,45,57,8,0,0,0,0
IAH,20131104,NCDC,73,52,62.5,2.5,0,1.00E-04,0,0
IAH,20131105,NCDC,80,67,73.5,0,8.5,1.00E-04,0,0
IAH,20131106,NCDC,79,53,66,0,1,0.03,0,0
IAH,20131107,NCDC,69,46,57.5,7.5,0,0,0,0
IAH,20131108,NCDC,67,48,57.5,7.5,0,0,0,0
IAH,20131109,NCDC,70,53,61.5,3.5,0,0,0,0
IAH,20131110,NCDC,75,53,64,1,0,0,0,0
IAH,20131111,NCDC,75,52,63.5,1.5,0,0,0,0
IAH,20131112,NCDC,72,47,59.5,5.5,0,0,0,0
IAH,20131113,NCDC,56,36,46,19,0,0,0,0
IAH,20131114,NCDC,64,35,49.5,15.5,0,0,0,0
IAH,20131115,NCDC,78,51,64.5,0.5,0,0,0,0
IAH,20131116,NCDC,81,57,69,0,4,0.03,0,0
IAH,20131117,NCDC,85,69,77,0,12,0,0,0
IAH,20131118,NCDC,79,62,70.5,0,5.5,0,0,0
IAH,20131119,NCDC,70,50,60,5,0,0,0,0
IAH,20131120,NCDC,73,48,60.5,4.5,0,0,0,0
IAH,20131121,NCDC,80,67,73.5,0,8.5,0.06,0,0
IAH,20131122,NCDC,73,43,58,7,0,1.4,0,0
IAH,20131123,NCDC,50,43,46.5,18.5,0,0.41,0,0
IAH,20131124,NCDC,50,42,46,19,0,1.00E-04,0,0
IAH,20131125,NCDC,44,39,41.5,23.5,0,1.26,0,0
IAH,20131126,NCDC,44,39,41.5,23.5,0,0.47,0,0
IAH,20131127,NCDC,50,34,42,23,0,0,0,0
IAH,20131128,NCDC,55,31,43,22,0,0,0,0
IAH,20131129,NCDC,63,34,48.5,16.5,0,0,0,0
IAH,20131130,NCDC,70,39,54.5,10.5,0,0,0,0
IAH,20131201,NCDC,70,48,59,6,0,0,0,0
IAH,20131202,NCDC,77,61,69,0,4,0,0,0
IAH,20131203,NCDC,80,62,71,0,6,0,0,0
IAH,20131204,NCDC,81,70,75.5,0,10.5,0,0,0
IAH,20131205,NCDC,76,38,57,8,0,1.00E-04,0,0
IAH,20131206,NCDC,43,35,39,26,0,0.01,,0
IAH,20131207,NCDC,38,34,36,29,0,1.00E-04,,0
IAH,20131208,NCDC,47,37,42,23,0,1.00E-04,0,0
IAH,20131209,NCDC,47,40,43.5,21.5,0,0.07,0,0
IAH,20131210,NCDC,50,32,41,24,0,0,0,0
IAH,20131211,NCDC,53,34,43.5,21.5,0,0,0,0
IAH,20131212,NCDC,56,36,46,19,0,0,0,0
IAH,20131213,NCDC,55,40,47.5,17.5,0,0.06,0,0
IAH,20131214,NCDC,58,39,48.5,16.5,0,0,0,0
IAH,20131215,NCDC,58,32,45,20,0,0,0,0
IAH,20131216,NCDC,63,30,46.5,18.5,0,0,0,0
IAH,20131217,NCDC,70,35,52.5,12.5,0,0,0,0
IAH,20131218,NCDC,70,37,53.5,11.5,0,0,0,0
IAH,20131219,NCDC,75,46,60.5,4.5,0,0.03,0,0
IAH,20131220,NCDC,77,68,72.5,0,7.5,1.00E-04,0,0
IAH,20131221,NCDC,75,53,64,1,0,1.48,0,0
IAH,20131222,NCDC,60,37,48.5,16.5,0,0.01,0,0
IAH,20131223,NCDC,54,32,43,22,0,0,0,0
IAH,20131224,NCDC,56,31,43.5,21.5,0,0,0,0
IAH,20131225,NCDC,58,35,46.5,18.5,0,1.00E-04,,0
IAH,20131226,NCDC,62,47,54.5,10.5,0,0,0,0
IAH,20131227,NCDC,58,47,52.5,12.5,0,0,0,0
IAH,20131228,NCDC,60,41,50.5,14.5,0,0,0,0
IAH,20131229,NCDC,67,37,52,13,0,0,0,0
IAH,20131230,Est,50,40,45,20,0,0,0,
IAH,20131231,NCDC,49,38,43.5,21.5,0,0,0,0
IAH,20140101,NCDC,65,46,55.5,9.5,0,1.00E-04,0,0
IAH,20140102,NCDC,59,37,48,17,0,0.01,0,0
IAH,20140103,NCDC,54,31,42.5,22.5,0,0,0,0
IAH,20140104,NCDC,66,35,50.5,14.5,0,0,0,0
IAH,20140105,NCDC,65,35,50,15,0,0.05,,0
IAH,20140106,NCDC,36,27,31.5,33.5,0,0,0,0
IAH,20140107,NCDC,45,21,33,32,0,0,0,0
IAH,20140108,NCDC,56,40,48,17,0,1.00E-04,0,0
IAH,20140109,NCDC,69,51,60,5,0,0.27,0,0
IAH,20140110,NCDC,70,57,63.5,1.5,0,1.00E-04,0,0
IAH,20140111,NCDC,74,45,59.5,5.5,0,0,0,0
IAH,20140112,NCDC,74,38,56,9,0,1.00E-04,0,0
IAH,20140113,NCDC,71,45,58,7,0,0.24,0,0
IAH,20140114,NCDC,70,35,52.5,12.5,0,0,0,0
IAH,20140115,NCDC,59,36,47.5,17.5,0,0,0,0
IAH,20140116,NCDC,70,33,51.5,13.5,0,0,0,0
IAH,20140117,NCDC,63,39,51,14,0,0,0,0
IAH,20140118,NCDC,69,32,50.5,14.5,0,0,0,0
IAH,20140119,NCDC,69,40,54.5,10.5,0,0,0,0
IAH,20140120,NCDC,77,38,57.5,7.5,0,0,0,0
IAH,20140121,NCDC,62,38,50,15,0,0,0,0
IAH,20140122,NCDC,69,29,49,16,0,0,0,0
IAH,20140123,NCDC,56,33,44.5,20.5,0,0.3,,0
IAH,20140124,NCDC,36,28,32,33,0,0.04,1.00E-03,0
IAH,20140125,NCDC,61,29,45,20,0,0,0,0
IAH,20140126,NCDC,71,45,58,7,0,0,0,0
IAH,20140127,NCDC,61,49,55,10,0,0,0,0
IAH,20140128,NCDC,49,30,39.5,25.5,0,0.05,1.00E-03,0
IAH,20140129,NCDC,42,29,35.5,29.5,0,0,0,0
IAH,20140130,NCDC,58,22,40,25,0,0,0,0
IAH,20140131,NCDC,72,57,64.5,0.5,0,0,0,0
IAH,20140201,NCDC,73,62,67.5,0,2.5,0.02,0,0
IAH,20140202,NCDC,66,40,53,12,0,0.27,0,0
IAH,20140203,NCDC,50,39,44.5,20.5,0,0,0,0
IAH,20140204,NCDC,52,42,47,18,0,0.22,0,0
IAH,20140205,NCDC,51,38,44.5,20.5,0,0,0,0
IAH,20140206,NCDC,39,33,36,29,0,0.01,0,0
IAH,20140207,NCDC,39,35,37,28,0,1.00E-04,0,0
IAH,20140208,NCDC,57,38,47.5,17.5,0,1.00E-04,0,0
IAH,20140209,NCDC,66,47,56.5,8.5,0,0,0,0
IAH,20140210,NCDC,59,39,49,16,0,0.63,0,0
IAH,20140211,NCDC,42,35,38.5,26.5,0,0.05,0,0
IAH,20140212,NCDC,51,34,42.5,22.5,0,1.00E-04,0,0
IAH,20140213,NCDC,62,29,45.5,19.5,0,0,0,0
IAH,20140214,NCDC,78,39,58.5,6.5,0,0,0,0
IAH,20140215,NCDC,68,41,54.5,10.5,0,0,0,0
IAH,20140216,NCDC,76,51,63.5,1.5,0,0,0,0
IAH,20140217,NCDC,79,65,72,0,7,0,0,0
IAH,20140218,NCDC,80,66,73,0,8,0,0,0
IAH,20140219,NCDC,79,62,70.5,0,5.5,0,0,0
IAH,20140220,NCDC,78,58,68,0,3,0.06,0,0
IAH,20140221,NCDC,69,44,56.5,8.5,0,0,0,0
IAH,20140222,NCDC,69,45,57,8,0,0,0,0
IAH,20140223,NCDC,78,60,69,0,4,0.04,0,0
IAH,20140224,NCDC,66,61,63.5,1.5,0,1.00E-04,0,0
IAH,20140225,NCDC,78,58,68,0,3,0.7,0,0
IAH,20140226,NCDC,58,37,47.5,17.5,0,0.37,0,0
IAH,20140227,NCDC,56,33,44.5,20.5,0,0,0,0
IAH,20140228,NCDC,73,39,56,9,0,0.02,0,0
IAH,20140301,NCDC,83,64,73.5,0,8.5,0,0,0
IAH,20140302,NCDC,77,34,55.5,9.5,0,0.03,,0
IAH,20140303,NCDC,42,27,34.5,30.5,0,0.03,,0
IAH,20140304,NCDC,38,31,34.5,30.5,0,1.03,,0
IAH,20140305,NCDC,53,37,45,20,0,0.02,0,0
IAH,20140306,NCDC,61,44,52.5,12.5,0,0,0,0
IAH,20140307,NCDC,66,37,51.5,13.5,0,0,0,0
IAH,20140308,NCDC,69,51,60,5,0,0.11,0,0
IAH,20140309,NCDC,58,46,52,13,0,0.43,0,0
IAH,20140310,NCDC,73,48,60.5,4.5,0,0,0,0
IAH,20140311,NCDC,75,56,65.5,0,0.5,0,0,0
IAH,20140312,NCDC,68,49,58.5,6.5,0,0,0,0
IAH,20140313,NCDC,67,38,52.5,12.5,0,0,0,0
IAH,20140314,NCDC,75,47,61,4,0,0,0,0
IAH,20140315,NCDC,69,62,65.5,0,0.5,0.56,0,0
IAH,20140316,NCDC,69,45,57,8,0,1.00E-04,0,0
IAH,20140317,NCDC,63,44,53.5,11.5,0,0,0,0
IAH,20140318,NCDC,77,43,60,5,0,0,0,0
IAH,20140319,NCDC,75,57,66,0,1,0,0,0
IAH,20140320,NCDC,76,56,66,0,1,0,0,0
IAH,20140321,NCDC,78,50,64,1,0,0,0,0
IAH,20140322,NCDC,81,65,73,0,8,1.00E-04,0,0
IAH,20140323,NCDC,72,53,62.5,2.5,0,0.05,0,0
IAH,20140324,NCDC,64,52,58,7,0,0,0,0
IAH,20140325,NCDC,71,46,58.5,6.5,0,0,0,0
IAH,20140326,NCDC,64,46,55,10,0,0.15,0,0
IAH,20140327,NCDC,71,62,66.5,0,1.5,0.02,0,0
IAH,20140328,NCDC,85,58,71.5,0,6.5,0.02,0,0
IAH,20140329,NCDC,80,53,66.5,0,1.5,0,0,0
IAH,20140330,NCDC,73,46,59.5,5.5,0,0,0,0
IAH,20140331,NCDC,78,50,64,1,0,0,0,0
IAH,20140401,NCDC,84,66,75,0,10,1.00E-04,0,0
IAH,20140402,NCDC,82,71,76.5,0,11.5,1.00E-04,0,0
IAH,20140403,NCDC,76,72,74,0,9,1.00E-04,0,0
IAH,20140404,NCDC,75,59,67,0,2,1.00E-04,0,0
IAH,20140405,NCDC,69,57,63,2,0,0,0,0
IAH,20140406,NCDC,63,55,59,6,0,0.04,0,0
IAH,20140407,NCDC,74,53,63.5,1.5,0,1.00E-04,0,0
IAH,20140408,NCDC,74,51,62.5,2.5,0,1.00E-04,0,0
IAH,20140409,NCDC,81,44,62.5,2.5,0,0,0,0
IAH,20140410,NCDC,83,60,71.5,0,6.5,0,0,0
IAH,20140411,NCDC,82,64,73,0,8,0,0,0
IAH,20140412,NCDC,83,67,75,0,10,0,0,0
IAH,20140413,NCDC,78,69,73.5,0,8.5,1.00E-04,0,0
IAH,20140414,NCDC,77,46,61.5,3.5,0,1.52,0,0
IAH,20140415,NCDC,64,41,52.5,12.5,0,0,0,0
IAH,20140416,NCDC,66,41,53.5,11.5,0,0,0,0
IAH,20140417,NCDC,73,53,63,2,0,0,0,0
IAH,20140418,NCDC,79,58,68.5,0,3.5,0,0,0
IAH,20140419,NCDC,80,55,67.5,0,2.5,0,0,0
IAH,20140420,NCDC,80,58,69,0,4,0,0,0
IAH,20140421,NCDC,82,61,71.5,0,6.5,0,0,0
IAH,20140422,NCDC,87,65,76,0,11,0,0,0
IAH,20140423,NCDC,84,63,73.5,0,8.5,0,0,0
IAH,20140424,NCDC,84,69,76.5,0,11.5,0,0,0
IAH,20140425,NCDC,88,66,77,0,12,0,0,0
IAH,20140426,NCDC,83,68,75.5,0,10.5,0,0,0
IAH,20140427,NCDC,89,75,82,0,17,1.00E-04,0,0
IAH,20140428,NCDC,92,64,78,0,13,0,0,0
IAH,20140429,NCDC,84,65,74.5,0,9.5,0,0,0
IAH,20140430,NCDC,75,57,66,0,1,0,0,0
IAH,20140501,NCDC,75,48,61.5,3.5,0,0,0,0
IAH,20140502,NCDC,81,51,66,0,1,0,0,0
IAH,20140503,NCDC,88,61,74.5,0,9.5,0,0,0
IAH,20140504,NCDC,88,61,74.5,0,9.5,0,0,0
IAH,20140505,NCDC,86,59,72.5,0,7.5,0,0,0
IAH,20140506,NCDC,85,68,76.5,0,11.5,0,0,0
IAH,20140507,NCDC,85,65,75,0,10,1.00E-04,0,0
IAH,20140508,NCDC,78,75,76.5,0,11.5,0.04,0,0
IAH,20140509,NCDC,86,64,75,0,10,0.33,0,0
IAH,20140510,NCDC,87,63,75,0,10,1.00E-04,0,0
IAH,20140511,NCDC,87,75,81,0,16,0.01,0,0
IAH,20140512,NCDC,85,67,76,0,11,0.28,0,0
IAH,20140513,NCDC,75,60,67.5,0,2.5,3.44,0,0
IAH,20140514,NCDC,72,54,63,2,0,0.15,0,0
IAH,20140515,NCDC,79,49,64,1,0,0,0,0
IAH,20140516,NCDC,85,62,73.5,0,8.5,0,0,0
IAH,20140517,NCDC,86,63,74.5,0,9.5,0,0,0
IAH,20140518,NCDC,85,63,74,0,9,0,0,0
IAH,20140519,NCDC,85,67,76,0,11,0,0,0
IAH,20140520,NCDC,87,71,79,0,14,0,0,0
IAH,20140521,NCDC,86,71,78.5,0,13.5,0,0,0
IAH,20140522,NCDC,87,65,76,0,11,0,0,0
IAH,20140523,NCDC,85,66,75.5,0,10.5,0,0,0
IAH,20140524,NCDC,88,66,77,0,12,0,0,0
IAH,20140525,NCDC,87,71,79,0,14,0,0,0
IAH,20140526,NCDC,80,68,74,0,9,2.91,0,0
IAH,20140527,NCDC,76,65,70.5,0,5.5,1.44,0,0
IAH,20140528,NCDC,84,68,76,0,11,1.34,0,0
IAH,20140529,NCDC,88,68,78,0,13,0,0,0
IAH,20140530,NCDC,88,70,79,0,14,1.73,0,0
IAH,20140531,NCDC,85,71,78,0,13,0.04,0,0
IAH,20140601,NCDC,88,71,79.5,0,14.5,0.01,0,0
IAH,20140602,NCDC,89,72,80.5,0,15.5,1.00E-04,0,0
IAH,20140603,NCDC,88,73,80.5,0,15.5,1.00E-04,0,0
IAH,20140604,NCDC,90,71,80.5,0,15.5,0,0,0
IAH,20140605,NCDC,92,75,83.5,0,18.5,0,0,0
IAH,20140606,NCDC,92,73,82.5,0,17.5,0,0,0
IAH,20140607,NCDC,93,73,83,0,18,0,0,0
IAH,20140608,NCDC,92,77,84.5,0,19.5,0.02,0,0
IAH,20140609,NCDC,87,72,79.5,0,14.5,0.5,0,0
IAH,20140610,NCDC,87,71,79,0,14,0.01,0,0
IAH,20140611,NCDC,94,68,81,0,16,0,0,0
IAH,20140612,NCDC,94,74,84,0,19,0.1,0,0
IAH,20140613,NCDC,92,77,84.5,0,19.5,0.01,0,0
IAH,20140614,NCDC,91,71,81,0,16,0,0,0
IAH,20140615,NCDC,93,74,83.5,0,18.5,0,0,0
IAH,20140616,NCDC,92,77,84.5,0,19.5,1.00E-04,0,0
IAH,20140617,NCDC,93,80,86.5,0,21.5,0,0,0
IAH,20140618,NCDC,89,78,83.5,0,18.5,0.22,0,0
IAH,20140619,NCDC,92,75,83.5,0,18.5,0,0,0
IAH,20140620,NCDC,92,74,83,0,18,0,0,0
IAH,20140621,NCDC,92,71,81.5,0,16.5,1.00E-04,0,0
IAH,20140622,NCDC,90,76,83,0,18,0.07,0,0
IAH,20140623,NCDC,92,73,82.5,0,17.5,0.5,0,0
IAH,20140624,NCDC,92,74,83,0,18,0.54,0,0
IAH,20140625,NCDC,83,73,78,0,13,0.09,0,0
IAH,20140626,NCDC,86,73,79.5,0,14.5,1.00E-04,0,0
IAH,20140627,NCDC,90,74,82,0,17,0.01,0,0
IAH,20140628,NCDC,90,79,84.5,0,19.5,0.1,0,0
IAH,20140629,NCDC,93,79,86,0,21,0,0,0
IAH,20140630,NCDC,93,78,85.5,0,20.5,0,0,0
IAH,20140701,NCDC,94,74,84,0,19,0,0,0
IAH,20140702,NCDC,94,74,84,0,19,0,0,0
IAH,20140703,NCDC,94,73,83.5,0,18.5,1.00E-04,0,0
IAH,20140704,NCDC,91,72,81.5,0,16.5,0.48,0,0
IAH,20140705,NCDC,90,73,81.5,0,16.5,0.31,0,0
IAH,20140706,NCDC,89,72,80.5,0,15.5,0.01,0,0
IAH,20140707,NCDC,93,74,83.5,0,18.5,0.08,0,0
IAH,20140708,NCDC,92,74,83,0,18,0,0,0
IAH,20140709,NCDC,95,74,84.5,0,19.5,0,0,0
IAH,20140710,NCDC,93,73,83,0,18,1.00E-04,0,0
IAH,20140711,NCDC,94,72,83,0,18,1.00E-04,0,0
IAH,20140712,NCDC,94,74,84,0,19,0,0,0
IAH,20140713,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20140714,NCDC,96,76,86,0,21,0,0,0
IAH,20140715,NCDC,89,75,82,0,17,0.06,0,0
IAH,20140716,NCDC,90,73,81.5,0,16.5,0,0,0
IAH,20140717,NCDC,89,76,82.5,0,17.5,0.39,0,0
IAH,20140718,NCDC,87,75,81,0,16,0.04,0,0
IAH,20140719,NCDC,85,72,78.5,0,13.5,0,0,0
IAH,20140720,NCDC,93,73,83,0,18,0.01,0,0
IAH,20140721,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20140722,NCDC,96,77,86.5,0,21.5,0,0,0
IAH,20140723,NCDC,95,76,85.5,0,20.5,0.07,0,0
IAH,20140724,NCDC,94,73,83.5,0,18.5,0.01,0,0
IAH,20140725,NCDC,95,74,84.5,0,19.5,0,0,0
IAH,20140726,NCDC,95,78,86.5,0,21.5,0,0,0
IAH,20140727,NCDC,97,77,87,0,22,0,0,0
IAH,20140728,NCDC,99,77,88,0,23,0,0,0
IAH,20140729,NCDC,92,74,83,0,18,0.03,0,0
IAH,20140730,NCDC,94,72,83,0,18,0,0,0
IAH,20140731,NCDC,94,73,83.5,0,18.5,3.91,0,0
IAH,20140801,NCDC,87,73,80,0,15,0.01,0,0
IAH,20140802,NCDC,82,71,76.5,0,11.5,0,0,0
IAH,20140803,NCDC,89,72,80.5,0,15.5,0,0,0
IAH,20140804,NCDC,92,73,82.5,0,17.5,1.00E-04,0,0
IAH,20140805,NCDC,92,74,83,0,18,1.00E-04,0,0
IAH,20140806,NCDC,94,75,84.5,0,19.5,1.00E-04,0,0
IAH,20140807,NCDC,95,79,87,0,22,0,0,0
IAH,20140808,NCDC,97,77,87,0,22,0.1,0,0
IAH,20140809,NCDC,94,77,85.5,0,20.5,0,0,0
IAH,20140810,NCDC,94,78,86,0,21,0,0,0
IAH,20140811,NCDC,97,75,86,0,21,0.25,0,0
IAH,20140812,NCDC,97,76,86.5,0,21.5,0,0,0
IAH,20140813,NCDC,94,73,83.5,0,18.5,0,0,0
IAH,20140814,NCDC,93,73,83,0,18,0.02,0,0
IAH,20140815,NCDC,96,75,85.5,0,20.5,0,0,0
IAH,20140816,NCDC,98,80,89,0,24,0,0,0
IAH,20140817,NCDC,97,78,87.5,0,22.5,1.00E-04,0,0
IAH,20140818,NCDC,96,76,86,0,21,0,0,0
IAH,20140819,NCDC,94,76,85,0,20,1.00E-04,0,0
IAH,20140820,NCDC,96,74,85,0,20,0.01,0,0
IAH,20140821,NCDC,98,76,87,0,22,0,0,0
IAH,20140822,NCDC,98,75,86.5,0,21.5,0,0,0
IAH,20140823,NCDC,98,75,86.5,0,21.5,0,0,0
IAH,20140824,NCDC,98,74,86,0,21,0,0,0
IAH,20140825,NCDC,99,76,87.5,0,22.5,0,0,0
IAH,20140826,NCDC,97,74,85.5,0,20.5,0,0,0
IAH,20140827,NCDC,94,75,84.5,0,19.5,0,0,0
IAH,20140828,NCDC,90,76,83,0,18,0,0,0
